DATE,VOUCHERNO,CUSTOMER REFERENCE,PRODUCT ID,PRODUCT NAME,QTY,MRP,AMOUNT
19-Jan-22,120005732,826,72858,TOOTH  BRUSH (SOFT),1,10,10
19-Jan-22,120005732,826,70839,ALOE VERA GEL 60 ML,1,45,45
19-Jan-22,120005733,231,71575,ORANGE ALOVERA  FACE  WASH  60 ML,1,45,45
19-Jan-22,120005733,231,82212,JASMINE 110 STICKS 50/-,1,50,50
19-Jan-22,120005733,231,70560,ALOEVERA GEL KESAR CHANDAN 60ML,1,55,55
19-Jan-22,120005733,231,3073,HONEY 250 GM,1,95,95
19-Jan-22,120005733,231,72825,SHILAJIT CAPSUL,1,100,100
19-Jan-22,120005734,953,1137,SALT  1KG,3,15,45
19-Jan-22,120005734,953,80906,MINT TULSI BODY CLEANSER 75GM,1,25,25
19-Jan-22,120005734,953,70459,MOGRA BODY CLEANSER 75 GM,1,25,25
19-Jan-22,120005734,953,81588,ROSE DHOOP 30/-,1,30,30
19-Jan-22,120005734,953,70521,MULTANI BODY CLEANSER 75 GM,1,35,35
19-Jan-22,120005734,953,81422,SUPERIOR  DETERGENT  POWDER 500 GM.,4,35,140
19-Jan-22,120005734,953,1146,MOGRA 50/-,1,50,50
19-Jan-22,120005734,953,80763,HAIR COND DAMAGE 100GM,1,60,60
19-Jan-22,120005734,953,3073,HONEY 250 GM,1,95,95
19-Jan-22,120005734,953,81264,HALDI CHANDAN COMBO 150GM,1,110,110
19-Jan-22,120005735,498,71101,DIVYA DHARA- 10 ML,2,45,90
19-Jan-22,120005736,29,180001004,GODHAN  ARK  450 ML,1,50,50
19-Jan-22,120005737,737,83271,MADHURAM SUGAR  01 KG,1,65,65
19-Jan-22,120005737,737,82872,PEEDANTAK VATI 40 GRM,1,110,110
19-Jan-22,120005738,509,81034,PEEDANTAK  TAILA -100ML,1,75,75
19-Jan-22,120005739,761,80935,SWASARI   KWATH  -100GM,1,65,65
19-Jan-22,120005739,761,1174,MIX DAL 1KG,1,132,132
19-Jan-22,120005739,761,82811,AMLA CHATPATA CANDY  500 GM,1,180,180
19-Jan-22,120005740,173,70533,PANCHGAVYA BODY CLEANSER 75GRM,2,15,30
19-Jan-22,120005740,173,70924,NEEM BODY CLEANSER 75GRM,2,18,36
19-Jan-22,120005740,173,72198,DANT KANTI  TOOTH PASTE 100 GRM,2,50,100
19-Jan-22,120005740,173,70820,GERMI X SOAP 90/-,1,90,90
19-Jan-22,120005741,540,81525,BALM 25 GRM,1,50,50
19-Jan-22,120005742,611,80943,HER MEHANDI BLACK 20G,3,20,60
19-Jan-22,120005743,498,81525,BALM 25 GRM,2,50,100
19-Jan-22,120005743,498,70560,ALOEVERA GEL KESAR CHANDAN 60ML,1,55,55
19-Jan-22,120005743,498,70780,HAND WASH 750ML 99/-,3,99,297
19-Jan-22,120005744,616,81520,DISH WASH BAR 175 GM,1,10,10
19-Jan-22,120005744,616,82081,ADVANCE DANT MANJAN 100GM,1,90,90
19-Jan-22,120005745,128,70452,SPE SANDAL DHOOP 10/-,1,10,10
19-Jan-22,120005745,128,1057,SANDAL 110 STICK 50/-,1,50,50
19-Jan-22,120005746,318,70910,DOODH BISCUIT 100GM,3,10,30
19-Jan-22,120005746,318,1071,CASHEW COOKIES 200G,1,30,30
19-Jan-22,120005746,318,81043,NARIYAL  BISCUITS 300 GM,3,30,90
19-Jan-22,120005747,26,81520,DISH WASH BAR 175 GM,1,10,10
19-Jan-22,120005747,26,81074,POPULAR  DETERGENT  POWDER-500GM,2,28,56
19-Jan-22,120005748,648,1166,SOYA KATORI 27GM,2,10,20
19-Jan-22,120005748,648,71296,ROCK SALT 200G,4,15,60
19-Jan-22,120005748,648,81043,NARIYAL  BISCUITS 300 GM,1,30,30
19-Jan-22,120005748,648,70998,SOOJI 500GM,1,30,30
19-Jan-22,120005748,648,70381,DOODH BISCUIT 300GM,1,35,35
19-Jan-22,120005748,648,82210,ATTA NOODLES CLASSIC FAMILY PACK 240GM,1,40,40
19-Jan-22,120005748,648,71716,CHAMPA 50/-,1,50,50
19-Jan-22,120005748,648,70996,LOBAN 100 STICKS 55/-,1,55,55
19-Jan-22,120005748,648,72232,POHA 1 KG,1,65,65
19-Jan-22,120005749,837,71010,TWISTY TASTY 40G 5/-,1,5,5
19-Jan-22,120005749,837,70441,BHAKTI 10/-,2,10,20
19-Jan-22,120005749,837,70045,BUTTER COOKIES 75G,1,10,10
19-Jan-22,120005749,837,81451,CREAM FEST CHOCOLATE 84GM,1,10,10
19-Jan-22,120005749,837,80964,CREAM FEST ORANGE,1,10,10
19-Jan-22,120005749,837,70910,DOODH BISCUIT 100GM,1,10,10
19-Jan-22,120005749,837,70754,MOGRA (SPL) DHOOP 10/-,1,10,10
19-Jan-22,120005749,837,1166,SOYA KATORI 27GM,1,10,10
19-Jan-22,120005749,837,70452,SPE SANDAL DHOOP 10/-,1,10,10
19-Jan-22,120005749,837,81665,DALIA (WHEAT) 500GM,1,27,27
19-Jan-22,120005749,837,70381,DOODH BISCUIT 300GM,1,35,35
19-Jan-22,120005749,837,70340,JAMUN  VINEGAR  JUICE  500 ML,1,70,70
19-Jan-22,120005750,642,70562,DIVYA  PAY   -100GM,4,55,220
19-Jan-22,120005751,950,81520,DISH WASH BAR 175 GM,2,10,20
19-Jan-22,120005751,950,1084,VERMICELLI PLAIN 200G,2,15,30
19-Jan-22,120005751,950,70947,DIGESTIVE WHOLE WHEAT 250GM,1,50,50
19-Jan-22,120005751,950,70894,MOONG SABUT 500GM,1,64,64
19-Jan-22,120005751,950,72306,OATS(MASALA)200G,1,65,65
19-Jan-22,120005751,950,1305,SESAME (TIL OIL) 200ML,1,65,65
19-Jan-22,120005751,950,70453,BEAUTY CREAM 50GRM,1,70,70
19-Jan-22,120005751,950,3073,HONEY 250 GM,1,95,95
19-Jan-22,120005751,950,81264,HALDI CHANDAN COMBO 150GM,2,110,220
19-Jan-22,120005751,950,82322,BASMATI RICE (SILVER) 5KG,1,395,395
19-Jan-22,120005752,380,1124,AMLA JUICE  1 LT 130/-,1,140,140
19-Jan-22,120005753,281,1200,DISH W GEL (B) 45/-,1,45,45
19-Jan-22,120005753,281,1142,CHHOLA  MASALA(CHANA) 100 GM,1,50,50
19-Jan-22,120005753,281,71128,NIGHT QUEEN 50/-,1,50,50
19-Jan-22,120005753,281,81242,TURMERIC  POWDER?200 GRM???? ???,1,62,62
19-Jan-22,120005753,281,1124,AMLA JUICE  1 LT 130/-,1,140,140
19-Jan-22,120005753,281,70033,ALOEVERA (WITH FIBER),1,210,210
19-Jan-22,120005754,726,70924,NEEM BODY CLEANSER 75GRM,2,18,36
19-Jan-22,120005755,541,180001004,GODHAN  ARK  450 ML,2,50,100
19-Jan-22,120005755,541,83271,MADHURAM SUGAR  01 KG,1,65,65
19-Jan-22,120005755,541,70020,BROWN BASMATI RICE JAR 1KG,1,150,150
19-Jan-22,120005756,944,1037,MANCHURIAN NOODLES,2,15,30
19-Jan-22,120005757,368,71101,DIVYA DHARA- 10 ML,1,45,45
19-Jan-22,120005758,108,72515,ANU TAILA 30/-,1,30,30
19-Jan-22,120005758,108,71161,KANTHAMRIT VATI 60TAB,1,40,40
19-Jan-22,120005758,108,72198,DANT KANTI  TOOTH PASTE 100 GRM,1,50,50
19-Jan-22,120005758,108,71699,ANTI WRINKLE CREAM 50GM,1,150,150
19-Jan-22,120005759,733,70045,BUTTER COOKIES 75G,1,10,10
19-Jan-22,120005759,733,81451,CREAM FEST CHOCOLATE 84GM,1,10,10
19-Jan-22,120005759,733,70825,TOOTH  BRUSH (ACTIVE),2,20,40
19-Jan-22,120005759,733,1071,CASHEW COOKIES 200G,1,30,30
19-Jan-22,120005759,733,70521,MULTANI BODY CLEANSER 75 GM,1,35,35
19-Jan-22,120005760,396,1190,MULTANI MITTI  FACE  PACK,1,60,60
19-Jan-22,120005760,396,71979,GULKAND - 400GM,1,75,75
19-Jan-22,120005761,814,1071,CASHEW COOKIES 200G,1,30,30
19-Jan-22,120005761,814,81570,MARIE  BISCUIT 300GM,1,30,30
19-Jan-22,120005761,814,3073,HONEY 250 GM,1,95,95
19-Jan-22,120005762,643,1037,MANCHURIAN NOODLES,1,15,15
19-Jan-22,120005762,643,72825,SHILAJIT CAPSUL,1,100,100
19-Jan-22,120005763,118,82274,ATT  NOODLES ( CLASSIC ),2,10,20
19-Jan-22,120005763,118,70802,ATTA NOODLES CHATPATAA 60G,2,10,20
19-Jan-22,120005763,118,81520,DISH WASH BAR 175 GM,2,10,20
19-Jan-22,120005763,118,3107,SPE ROSE DHOP 10/-,1,10,10
19-Jan-22,120005763,118,80906,MINT TULSI BODY CLEANSER 75GM,1,25,25
19-Jan-22,120005764,592,81570,MARIE  BISCUIT 300GM,1,30,30
19-Jan-22,120005764,592,70458,SPE. CHYAWANPRASH 500 GM,1,145,145
19-Jan-22,120005765,346,81570,MARIE  BISCUIT 300GM,2,30,60
19-Jan-22,120005765,346,81043,NARIYAL  BISCUITS 300 GM,1,30,30
19-Jan-22,120005765,346,82210,ATTA NOODLES CLASSIC FAMILY PACK 240GM,2,40,80
19-Jan-22,120005765,346,72275,D K ALOEVERA  PASTE 80GM,1,60,60
19-Jan-22,120005765,346,83271,MADHURAM SUGAR  01 KG,2,65,130
19-Jan-22,120005765,346,1141,GROUNDNUT OIL (P) 1LT,1,195,195
19-Jan-22,120005766,586,81074,POPULAR  DETERGENT  POWDER-500GM,1,28,28
19-Jan-22,120005766,586,81939,BANDHNI  HING 25 GM,3,40,120
19-Jan-22,120005766,586,82443,ANARDANA  GOLI 100GM,1,45,45
19-Jan-22,120005767,477,82274,ATT  NOODLES ( CLASSIC ),1,10,10
19-Jan-22,120005767,477,70802,ATTA NOODLES CHATPATAA 60G,1,10,10
19-Jan-22,120005767,477,71004,ATTA NOODLES DESI MASALA,1,10,10
19-Jan-22,120005767,477,1166,SOYA KATORI 27GM,2,10,20
19-Jan-22,120005767,477,1113,SOYA PIRI CHIPS 10/-,2,10,20
19-Jan-22,120005767,477,70932,SOYA STICK 27G,2,10,20
19-Jan-22,120005767,477,81523,SCHEZWAN NOODLES,1,15,15
19-Jan-22,120005767,477,72222,NEEM BODY CLE 150 GM,1,36,36
19-Jan-22,120005767,477,72306,OATS(MASALA)200G,1,65,65
19-Jan-22,120005768,556,80964,CREAM FEST ORANGE,4,10,40
19-Jan-22,120005768,556,70910,DOODH BISCUIT 100GM,4,10,40
19-Jan-22,120005769,811,70802,ATTA NOODLES CHATPATAA 60G,8,10,80
19-Jan-22,120005769,811,81043,NARIYAL  BISCUITS 300 GM,1,30,30
19-Jan-22,120005769,811,72231,HERBAL  HAND WASH  250ML,1,60,60
19-Jan-22,120005769,811,71295,DANT KANTI  TOOTH PASTE 200 GRM,1,95,95
19-Jan-22,120005770,556,71010,TWISTY TASTY 40G 5/-,4,5,20
19-Jan-22,120005770,556,70664,MARIE  BISCUIT 100 GM,2,10,20
19-Jan-22,120005770,556,70533,PANCHGAVYA BODY CLEANSER 75GRM,2,15,30
19-Jan-22,120005770,556,70924,NEEM BODY CLEANSER 75GRM,1,18,18
19-Jan-22,120005770,556,70408,AMLA  HAIR OIL 100 ML,1,40,40
19-Jan-22,120005770,556,71575,ORANGE ALOVERA  FACE  WASH  60 ML,1,45,45
19-Jan-22,120005771,10,70774,HARIDRAKHAND - 100GM,1,66,66
19-Jan-22,120005771,10,81042,KISHOR  GUGGUL-40GM,1,70,70
19-Jan-22,120005771,10,82461,AROGYAVARDHANI  VATI-40GM,1,115,115
19-Jan-22,120005771,10,72244,AAROGYA JUICE 150/-,1,150,150
19-Jan-22,120005772,603,81532,COW  GHEE  500 GM 295/-,1,295,295
19-Jan-22,120005773,531,70910,DOODH BISCUIT 100GM,2,10,20
19-Jan-22,120005773,531,81523,SCHEZWAN NOODLES,2,15,30
19-Jan-22,120005773,531,72234,HIGH SOY CHUNKS 35/-,1,55,55
19-Jan-22,120005773,531,80800,GARAM  MASALA 100GRM,1,65,65
19-Jan-22,120005774,62,71010,TWISTY TASTY 40G 5/-,4,5,20
19-Jan-22,120005774,62,70664,MARIE  BISCUIT 100 GM,4,10,40
19-Jan-22,120005774,62,81093,POPULAR  CAKE 250 GRM,2,12,24
19-Jan-22,120005774,62,70867,SAUMY EYE DROP 35/-,1,35,35
19-Jan-22,120005774,62,70553,DISH WASH BAR TUB 500 GM,1,40,40
19-Jan-22,120005774,62,1125,PEEDANTAK  KWATH -100GM,1,40,40
19-Jan-22,120005774,62,70863,RED CHILLI  POWDER 200 GM,1,70,70
19-Jan-22,120005774,62,71221,ASHWAGANDHARISTA - 450ML,1,94,94
19-Jan-22,120005774,62,81072,COCONUT OIL 210ML  (BOTTLE),1,95,95
19-Jan-22,120005774,62,81264,HALDI CHANDAN COMBO 150GM,1,110,110
19-Jan-22,120005774,62,71588,COW  GHEE  1KG 565/-,1,565,565
19-Jan-22,120005775,170,72427,TRIPHLA  CHURNA -100GM,1,30,30
19-Jan-22,120005775,170,82443,ANARDANA  GOLI 100GM,1,45,45
19-Jan-22,120005776,516,70737,TOOTH  BRUSH (CRVEY),1,15,15
19-Jan-22,120005776,516,70839,ALOE VERA GEL 60 ML,1,45,45
19-Jan-22,120005777,920,70910,DOODH BISCUIT 100GM,2,10,20
19-Jan-22,120005777,920,81043,NARIYAL  BISCUITS 300 GM,1,30,30
19-Jan-22,120005777,920,72222,NEEM BODY CLE 150 GM,1,36,36
19-Jan-22,120005777,920,71575,ORANGE ALOVERA  FACE  WASH  60 ML,1,45,45
19-Jan-22,120005777,920,1124,AMLA JUICE  1 LT 130/-,1,140,140
19-Jan-22,120005777,920,70033,ALOEVERA (WITH FIBER),1,210,210
19-Jan-22,120005778,596,1113,SOYA PIRI CHIPS 10/-,1,10,10
19-Jan-22,120005778,596,81043,NARIYAL  BISCUITS 300 GM,1,30,30
19-Jan-22,120005778,596,81314,HERBAL  MEHANDI 100 GM,1,35,35
19-Jan-22,120005778,596,70521,MULTANI BODY CLEANSER 75 GM,1,35,35
19-Jan-22,120005779,100,82811,AMLA CHATPATA CANDY  500 GM,1,180,180
19-Jan-22,120005780,628,70045,BUTTER COOKIES 75G,2,10,20
19-Jan-22,120005780,628,70664,MARIE  BISCUIT 100 GM,10,10,100
19-Jan-22,120005780,628,70922,KASTOORI 15G 50/-,1,50,50
19-Jan-22,120005781,211,71010,TWISTY TASTY 40G 5/-,1,5,5
19-Jan-22,120005781,211,81451,CREAM FEST CHOCOLATE 84GM,2,10,20
19-Jan-22,120005781,211,80964,CREAM FEST ORANGE,1,10,10
19-Jan-22,120005781,211,70910,DOODH BISCUIT 100GM,2,10,20
19-Jan-22,120005781,211,70664,MARIE  BISCUIT 100 GM,1,10,10
19-Jan-22,120005781,211,81869,DRISHTI  EYE DROP 10 ML,1,20,20
19-Jan-22,120005781,211,1215,MOGRA DHOOP 30/-,1,30,30
19-Jan-22,120005781,211,81588,ROSE DHOOP 30/-,1,30,30
19-Jan-22,120005781,211,70408,AMLA  HAIR OIL 100 ML,1,40,40
19-Jan-22,120005781,211,70556,LEMON HONEY  FACE  WASH 60 ML,1,45,45
19-Jan-22,120005781,211,82801,KESH  TAILA -100ML,1,85,85
19-Jan-22,120005781,211,81072,COCONUT OIL 210ML  (BOTTLE),1,95,95
19-Jan-22,120005781,211,70813,ALOVERA  COMBO 150 GM,1,108,108
19-Jan-22,120005781,211,81517,DANT KANTI ADVANCE FAMILY PACK 200GM,1,160,160
19-Jan-22,120005782,90,72858,TOOTH  BRUSH (SOFT),2,10,20
19-Jan-22,120005782,90,81523,SCHEZWAN NOODLES,2,15,30
19-Jan-22,120005782,90,80970,TOOTH  BRUSH (JUNIOR),1,15,15
19-Jan-22,120005782,90,71172,GERMI X 30/-,1,30,30
19-Jan-22,120005782,90,70681,ALOEVERA H CLEANSER 200ML,1,85,85
19-Jan-22,120005783,601,70300,ANTI -DANDRUFF - 200 ML,1,110,110
19-Jan-22,120005784,137,71004,ATTA NOODLES DESI MASALA,20,10,200
19-Jan-22,120005785,237,71004,ATTA NOODLES DESI MASALA,5,10,50
19-Jan-22,120005786,792,70910,DOODH BISCUIT 100GM,1,10,10
19-Jan-22,120005786,792,1166,SOYA KATORI 27GM,2,10,20
19-Jan-22,120005787,541,71010,TWISTY TASTY 40G 5/-,6,5,30
19-Jan-22,120005787,541,70045,BUTTER COOKIES 75G,4,10,40
19-Jan-22,120005787,541,81451,CREAM FEST CHOCOLATE 84GM,4,10,40
19-Jan-22,120005787,541,70910,DOODH BISCUIT 100GM,4,10,40
19-Jan-22,120005787,541,1113,SOYA PIRI CHIPS 10/-,1,10,10
19-Jan-22,120005787,541,81869,DRISHTI  EYE DROP 10 ML,1,20,20
19-Jan-22,120005787,541,80691,SCRUB SPONGE 25/-,1,25,25
19-Jan-22,120005787,541,81101,REETHA  HAIR CLEANSER 200 ML,1,85,85
19-Jan-22,120005787,541,72081,NEEM 150 GM 3 X 1,1,105,105
19-Jan-22,120005788,525,1124,AMLA JUICE  1 LT 130/-,1,140,140
19-Jan-22,120005788,525,70033,ALOEVERA (WITH FIBER),1,210,210
20-Jan-22,120005789,450,1124,AMLA JUICE  1 LT 130/-,1,140,140
20-Jan-22,120005789,450,70033,ALOEVERA (WITH FIBER),1,210,210
20-Jan-22,120005790,873,72427,TRIPHLA  CHURNA -100GM,1,30,30
20-Jan-22,120005791,77,83082,GILOY  JUICE  500 ML,1,90,90
20-Jan-22,120005791,77,3073,HONEY 250 GM,1,95,95
20-Jan-22,120005792,192,80862,D K ACTIVE GEL 80GM,1,45,45
20-Jan-22,120005792,192,71101,DIVYA DHARA- 10 ML,1,45,45
20-Jan-22,120005792,192,81034,PEEDANTAK  TAILA -100ML,1,75,75
20-Jan-22,120005793,607,71101,DIVYA DHARA- 10 ML,1,45,45
20-Jan-22,120005794,880,70914,APPLE VINEGAR 500ML,1,130,130
20-Jan-22,120005795,197,82885,SHILAJEET  RASAYAN -20GM,1,40,40
20-Jan-22,120005795,197,70660,PEEDANTAK  PAIN  RELIEVER 50 GM,1,70,70
20-Jan-22,120005796,513,81451,CREAM FEST CHOCOLATE 84GM,1,10,10
20-Jan-22,120005796,513,82885,SHILAJEET  RASAYAN -20GM,1,40,40
20-Jan-22,120005796,513,72198,DANT KANTI  TOOTH PASTE 100 GRM,1,50,50
20-Jan-22,120005797,884,70924,NEEM BODY CLEANSER 75GRM,1,18,18
20-Jan-22,120005798,941,72427,TRIPHLA  CHURNA -100GM,1,30,30
20-Jan-22,120005798,941,83090,ASHVAGANDHA  CAPSUL,1,90,90
20-Jan-22,120005798,941,72825,SHILAJIT CAPSUL,1,100,100
20-Jan-22,120005799,300,70045,BUTTER COOKIES 75G,2,10,20
20-Jan-22,120005799,300,72959,MOONG DAL DHULI 500GM,1,75,75
20-Jan-22,120005799,300,70260,TUVAR DAL 500GM,1,79,79
20-Jan-22,120005800,105,82274,ATT  NOODLES ( CLASSIC ),2,10,20
20-Jan-22,120005800,105,70802,ATTA NOODLES CHATPATAA 60G,2,10,20
20-Jan-22,120005800,105,71004,ATTA NOODLES DESI MASALA,2,10,20
20-Jan-22,120005800,105,81939,BANDHNI  HING 25 GM,1,40,40
20-Jan-22,120005800,105,72198,DANT KANTI  TOOTH PASTE 100 GRM,1,50,50
20-Jan-22,120005801,494,1071,CASHEW COOKIES 200G,2,30,60
20-Jan-22,120005801,494,81043,NARIYAL  BISCUITS 300 GM,2,30,60
20-Jan-22,120005801,494,70875,PREMIUN CAMPHOR 25G,1,60,60
20-Jan-22,120005802,301,81594,SCRUB PAD 10/-,2,10,20
20-Jan-22,120005802,301,70088,SUPERIOR DET CAKE 250 GM.,1,16,16
20-Jan-22,120005803,916,81930,CASHEW COOKIES 66G,1,10,10
20-Jan-22,120005803,916,70452,SPE SANDAL DHOOP 10/-,1,10,10
20-Jan-22,120005803,916,3036,TOOTH BRUSH (SENSITIVE),1,30,30
20-Jan-22,120005804,991,81520,DISH WASH BAR 175 GM,5,10,50
20-Jan-22,120005804,991,1137,SALT  1KG,2,15,30
20-Jan-22,120005804,991,83271,MADHURAM SUGAR  01 KG,1,65,65
20-Jan-22,120005804,991,82020,KESH KANTI  HAIR OIL 120 ML,1,130,130
20-Jan-22,120005805,306,70664,MARIE  BISCUIT 100 GM,3,10,30
20-Jan-22,120005805,306,71296,ROCK SALT 200G,1,15,15
20-Jan-22,120005805,306,3111,VERMICELLI ROASTED 200G,1,20,20
20-Jan-22,120005805,306,72427,TRIPHLA  CHURNA -100GM,1,30,30
20-Jan-22,120005805,306,180001004,GODHAN  ARK  450 ML,1,50,50
20-Jan-22,120005805,306,70020,BROWN BASMATI RICE JAR 1KG,1,150,150
20-Jan-22,120005806,487,70453,BEAUTY CREAM 50GRM,1,70,70
20-Jan-22,120005807,416,72858,TOOTH  BRUSH (SOFT),1,10,10
20-Jan-22,120005807,416,82724,DASHMOOL  KWATH -100GM,1,19,19
20-Jan-22,120005808,307,81043,NARIYAL  BISCUITS 300 GM,2,30,60
20-Jan-22,120005808,307,81939,BANDHNI  HING 25 GM,6,40,240
20-Jan-22,120005809,336,71101,DIVYA DHARA- 10 ML,1,45,45
20-Jan-22,120005809,336,71979,GULKAND - 400GM,1,75,75
20-Jan-22,120005810,194,73090,AMLA  MURABBA 1KG,1,185,185
20-Jan-22,120005811,204,1109,DANT KANTI  JUNIOR CREAM,1,35,35
20-Jan-22,120005812,513,81074,POPULAR  DETERGENT  POWDER-500GM,1,28,28
20-Jan-22,120005812,513,72222,NEEM BODY CLE 150 GM,3,36,108
20-Jan-22,120005812,513,71101,DIVYA DHARA- 10 ML,1,45,45
20-Jan-22,120005812,513,81072,COCONUT OIL 210ML  (BOTTLE),1,95,95
20-Jan-22,120005812,513,71295,DANT KANTI  TOOTH PASTE 200 GRM,1,95,95
20-Jan-22,120005813,532,81529,NEEM TUSLI  FACE WASH 60 GM,1,50,50
20-Jan-22,120005813,532,73090,AMLA  MURABBA 1KG,1,185,185
20-Jan-22,120005814,777,83082,GILOY  JUICE  500 ML,1,90,90
20-Jan-22,120005814,777,1124,AMLA JUICE  1 LT 130/-,1,140,140
20-Jan-22,120005815,831,72481,GOLDEN DHOOP 20/-,1,20,20
20-Jan-22,120005815,831,70475,OUDH MASALA 50/-,1,50,50
20-Jan-22,120005815,831,72111,SAFFRON SANDAL50/-,1,50,50
20-Jan-22,120005816,450,1207,SITOPALADI - 25 GM,2,30,60
20-Jan-22,120005817,776,70894,MOONG SABUT 500GM,1,64,64
20-Jan-22,120005817,776,83271,MADHURAM SUGAR  01 KG,1,65,65
20-Jan-22,120005817,776,72306,OATS(MASALA)200G,1,65,65
20-Jan-22,120005817,776,70260,TUVAR DAL 500GM,2,66,132
20-Jan-22,120005817,776,72959,MOONG DAL DHULI 500GM,1,75,75
20-Jan-22,120005817,776,82933,RICE BRAN OIL(P),1,190,190
20-Jan-22,120005818,177,70802,ATTA NOODLES CHATPATAA 60G,3,10,30
20-Jan-22,120005818,177,1071,CASHEW COOKIES 200G,1,30,30
20-Jan-22,120005818,177,82801,KESH  TAILA -100ML,1,85,85
20-Jan-22,120005818,177,81101,REETHA  HAIR CLEANSER 200 ML,1,85,85
20-Jan-22,120005818,177,72810,COCONUT OIL 210 ML JAR,1,92,92
20-Jan-22,120005819,190,82081,ADVANCE DANT MANJAN 100GM,1,90,90
20-Jan-22,120005820,762,81542,MAHAYOGRAJ  GUGGUL-40GM,1,141,141
20-Jan-22,120005821,537,71101,DIVYA DHARA- 10 ML,1,45,45
20-Jan-22,120005822,644,82274,ATT  NOODLES ( CLASSIC ),2,10,20
20-Jan-22,120005822,644,70802,ATTA NOODLES CHATPATAA 60G,2,10,20
20-Jan-22,120005822,644,70848,ATTA NOODLES YUMMY MASALA,2,10,20
20-Jan-22,120005822,644,70452,SPE SANDAL DHOOP 10/-,1,10,10
20-Jan-22,120005822,644,1037,MANCHURIAN NOODLES,2,15,30
20-Jan-22,120005822,644,81523,SCHEZWAN NOODLES,2,15,30
20-Jan-22,120005822,644,81043,NARIYAL  BISCUITS 300 GM,1,30,30
20-Jan-22,120005823,558,1179,POWER VITA (REFILL)500G,1,180,180
20-Jan-22,120005824,526,3073,HONEY 250 GM,1,95,95
20-Jan-22,120005824,526,81264,HALDI CHANDAN COMBO 150GM,1,110,110
20-Jan-22,120005825,588,70910,DOODH BISCUIT 100GM,3,10,30
20-Jan-22,120005825,588,1071,CASHEW COOKIES 200G,3,30,90
20-Jan-22,120005825,588,81043,NARIYAL  BISCUITS 300 GM,3,30,90
20-Jan-22,120005826,400,70910,DOODH BISCUIT 100GM,2,10,20
20-Jan-22,120005827,395,81869,DRISHTI  EYE DROP 10 ML,1,20,20
20-Jan-22,120005828,125,71020,USIRASAVA - 450ML,1,75,75
20-Jan-22,120005829,935,71101,DIVYA DHARA- 10 ML,1,45,45
20-Jan-22,120005830,394,72198,DANT KANTI  TOOTH PASTE 100 GRM,1,50,50
20-Jan-22,120005830,394,72306,OATS(MASALA)200G,1,65,65
20-Jan-22,120005831,595,82800,PUSHTAHAR DAILA 500GM,2,40,80
20-Jan-22,120005832,609,70340,JAMUN  VINEGAR  JUICE  500 ML,1,70,70
20-Jan-22,120005832,609,83082,GILOY  JUICE  500 ML,1,90,90
20-Jan-22,120005832,609,70020,BROWN BASMATI RICE JAR 1KG,1,150,150
20-Jan-22,120005833,658,82680,HAIR COND. COLOUR 100GM,1,60,60
20-Jan-22,120005833,658,70453,BEAUTY CREAM 50GRM,1,70,70
20-Jan-22,120005834,357,70045,BUTTER COOKIES 75G,2,10,20
20-Jan-22,120005834,357,70910,DOODH BISCUIT 100GM,1,10,10
20-Jan-22,120005834,357,72932,TURMERIC  POWDER 100 GRM,1,28,28
20-Jan-22,120005834,357,70381,DOODH BISCUIT 300GM,1,35,35
20-Jan-22,120005834,357,83310,HONEY 500 GM,1,180,180
20-Jan-22,120005835,588,70910,DOODH BISCUIT 100GM,1,10,10
20-Jan-22,120005835,588,71296,ROCK SALT 200G,1,15,15
20-Jan-22,120005835,588,81665,DALIA (WHEAT) 500GM,1,27,27
20-Jan-22,120005835,588,70998,SOOJI 500GM,1,30,30
20-Jan-22,120005835,588,83271,MADHURAM SUGAR  01 KG,1,65,65
20-Jan-22,120005835,588,80692,KANTI LEP -50GM,1,70,70
20-Jan-22,120005835,588,82561,SWASARI PRAVAHI -250GM,1,80,80
20-Jan-22,120005835,588,3160,AMLA-ALOEVERA/WHEATGRASS JUICE 500ML,1,100,100
20-Jan-22,120005835,588,81553,VIRGIN COCONUT OIL 250ML,1,185,185
20-Jan-22,120005835,588,80879,ORTHOGRIT 360/-,1,360,360
20-Jan-22,120005836,860,80964,CREAM FEST ORANGE,10,10,100
20-Jan-22,120005836,860,70664,MARIE  BISCUIT 100 GM,10,10,100
20-Jan-22,120005836,860,70386,LEMON BODY  CLEANSER  125 GM,1,50,50
20-Jan-22,120005836,860,83271,MADHURAM SUGAR  01 KG,1,65,65
20-Jan-22,120005837,971,70045,BUTTER COOKIES 75G,1,10,10
20-Jan-22,120005837,971,81451,CREAM FEST CHOCOLATE 84GM,1,10,10
20-Jan-22,120005837,971,81523,SCHEZWAN NOODLES,3,15,45
20-Jan-22,120005837,971,70088,SUPERIOR DET CAKE 250 GM.,1,16,16
20-Jan-22,120005837,971,1071,CASHEW COOKIES 200G,1,30,30
20-Jan-22,120005837,971,70796,GILOY GHAN VATI 40 GRM,2,100,200
20-Jan-22,120005838,74,81451,CREAM FEST CHOCOLATE 84GM,1,10,10
20-Jan-22,120005838,74,70664,MARIE  BISCUIT 100 GM,1,10,10
20-Jan-22,120005838,74,1166,SOYA KATORI 27GM,1,10,10
20-Jan-22,120005838,74,70932,SOYA STICK 27G,1,10,10
